"";"AgeGrp_min";"AgeGrp_max";"NUTS";"date";"Year";"WeekNo";"male_covid_death";"female_covid_death";"NC_covid_death";"total_covid_death";"country";"type"
"1908";"25";"44";"Belgium";"2020-12-08";"2020";"50";0;0;0;0;"Belgium";"AgeGender"
"1909";"45";"64";"Belgium";"2020-12-08";"2020";"50";1;3;0;4;"Belgium";"AgeGender"
"1910";"0";"24";"Belgium";"2020-12-08";"2020";"50";0;0;0;0;"Belgium";"AgeGender"
"1911";NA;NA;"Belgium";"2020-12-08";"2020";"50";0;0;0;0;"Belgium";"AgeGender"
"1912";"80";NA;"Belgium";"2020-12-09";"2020";"50";21;35;0;56;"Belgium";"AgeGender"
"1913";"65";"74";"Belgium";"2020-12-09";"2020";"50";9;3;0;12;"Belgium";"AgeGender"
"1914";"75";"84";"Belgium";"2020-12-09";"2020";"50";12;6;0;18;"Belgium";"AgeGender"
"1915";"25";"44";"Belgium";"2020-12-09";"2020";"50";1;0;0;1;"Belgium";"AgeGender"
"1916";"45";"64";"Belgium";"2020-12-09";"2020";"50";3;0;0;3;"Belgium";"AgeGender"
"1917";"0";"24";"Belgium";"2020-12-09";"2020";"50";0;0;0;0;"Belgium";"AgeGender"
"1918";NA;NA;"Belgium";"2020-12-09";"2020";"50";0;0;0;0;"Belgium";"AgeGender"
"1919";"80";NA;"Belgium";"2020-12-10";"2020";"50";24;35;0;59;"Belgium";"AgeGender"
"1920";"65";"74";"Belgium";"2020-12-10";"2020";"50";8;6;0;14;"Belgium";"AgeGender"
"1921";"75";"84";"Belgium";"2020-12-10";"2020";"50";8;8;0;16;"Belgium";"AgeGender"
"1922";"25";"44";"Belgium";"2020-12-10";"2020";"50";0;1;0;1;"Belgium";"AgeGender"
"1923";"45";"64";"Belgium";"2020-12-10";"2020";"50";3;2;0;5;"Belgium";"AgeGender"
"1924";"0";"24";"Belgium";"2020-12-10";"2020";"50";0;0;0;0;"Belgium";"AgeGender"
"1925";NA;NA;"Belgium";"2020-12-10";"2020";"50";0;0;0;0;"Belgium";"AgeGender"
"1926";"80";NA;"Belgium";"2020-12-11";"2020";"50";25;29;0;54;"Belgium";"AgeGender"
"1927";"65";"74";"Belgium";"2020-12-11";"2020";"50";10;4;0;14;"Belgium";"AgeGender"
"1928";"75";"84";"Belgium";"2020-12-11";"2020";"50";20;16;0;36;"Belgium";"AgeGender"
"1929";"25";"44";"Belgium";"2020-12-11";"2020";"50";0;0;0;0;"Belgium";"AgeGender"
"1930";"45";"64";"Belgium";"2020-12-11";"2020";"50";8;2;0;10;"Belgium";"AgeGender"
"1931";"0";"24";"Belgium";"2020-12-11";"2020";"50";0;0;0;0;"Belgium";"AgeGender"
"1932";NA;NA;"Belgium";"2020-12-11";"2020";"50";0;0;0;0;"Belgium";"AgeGender"
"1933";"80";NA;"Belgium";"2020-12-12";"2020";"50";22;26;0;48;"Belgium";"AgeGender"
"1934";"65";"74";"Belgium";"2020-12-12";"2020";"50";4;7;0;11;"Belgium";"AgeGender"
"1935";"75";"84";"Belgium";"2020-12-12";"2020";"50";14;12;0;26;"Belgium";"AgeGender"
"1936";"25";"44";"Belgium";"2020-12-12";"2020";"50";0;0;0;0;"Belgium";"AgeGender"
"1937";"45";"64";"Belgium";"2020-12-12";"2020";"50";2;0;0;2;"Belgium";"AgeGender"
"1938";"0";"24";"Belgium";"2020-12-12";"2020";"50";0;0;0;0;"Belgium";"AgeGender"
"1939";NA;NA;"Belgium";"2020-12-12";"2020";"50";0;0;0;0;"Belgium";"AgeGender"
"1940";"80";NA;"Belgium";"2020-12-13";"2020";"50";22;29;0;51;"Belgium";"AgeGender"
"1941";"65";"74";"Belgium";"2020-12-13";"2020";"50";6;5;0;11;"Belgium";"AgeGender"
"1942";"75";"84";"Belgium";"2020-12-13";"2020";"50";11;11;0;22;"Belgium";"AgeGender"
"1943";"25";"44";"Belgium";"2020-12-13";"2020";"50";0;0;0;0;"Belgium";"AgeGender"
"1944";"45";"64";"Belgium";"2020-12-13";"2020";"50";7;1;0;8;"Belgium";"AgeGender"
"1945";"0";"24";"Belgium";"2020-12-13";"2020";"50";0;0;0;0;"Belgium";"AgeGender"
"1946";NA;NA;"Belgium";"2020-12-13";"2020";"50";0;0;0;0;"Belgium";"AgeGender"
"1947";"80";NA;"Belgium";"2020-12-14";"2020";"51";19;29;0;48;"Belgium";"AgeGender"
"1948";"65";"74";"Belgium";"2020-12-14";"2020";"51";13;2;0;15;"Belgium";"AgeGender"
"1949";"75";"84";"Belgium";"2020-12-14";"2020";"51";13;19;0;32;"Belgium";"AgeGender"
"1950";"25";"44";"Belgium";"2020-12-14";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1951";"45";"64";"Belgium";"2020-12-14";"2020";"51";4;1;0;5;"Belgium";"AgeGender"
"1952";"0";"24";"Belgium";"2020-12-14";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1953";NA;NA;"Belgium";"2020-12-14";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1954";"80";NA;"Belgium";"2020-12-15";"2020";"51";24;25;0;49;"Belgium";"AgeGender"
"1955";"65";"74";"Belgium";"2020-12-15";"2020";"51";10;4;0;14;"Belgium";"AgeGender"
"1956";"75";"84";"Belgium";"2020-12-15";"2020";"51";17;20;0;37;"Belgium";"AgeGender"
"1957";"25";"44";"Belgium";"2020-12-15";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1958";"45";"64";"Belgium";"2020-12-15";"2020";"51";2;1;0;3;"Belgium";"AgeGender"
"1959";"0";"24";"Belgium";"2020-12-15";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1960";NA;NA;"Belgium";"2020-12-15";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1961";"80";NA;"Belgium";"2020-12-16";"2020";"51";25;28;0;53;"Belgium";"AgeGender"
"1962";"65";"74";"Belgium";"2020-12-16";"2020";"51";11;3;0;14;"Belgium";"AgeGender"
"1963";"75";"84";"Belgium";"2020-12-16";"2020";"51";15;12;0;27;"Belgium";"AgeGender"
"1964";"25";"44";"Belgium";"2020-12-16";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1965";"45";"64";"Belgium";"2020-12-16";"2020";"51";1;3;0;4;"Belgium";"AgeGender"
"1966";"0";"24";"Belgium";"2020-12-16";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1967";NA;NA;"Belgium";"2020-12-16";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1968";"80";NA;"Belgium";"2020-12-17";"2020";"51";23;25;0;48;"Belgium";"AgeGender"
"1969";"65";"74";"Belgium";"2020-12-17";"2020";"51";6;5;0;11;"Belgium";"AgeGender"
"1970";"75";"84";"Belgium";"2020-12-17";"2020";"51";15;10;0;25;"Belgium";"AgeGender"
"1971";"25";"44";"Belgium";"2020-12-17";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1972";"45";"64";"Belgium";"2020-12-17";"2020";"51";3;3;0;6;"Belgium";"AgeGender"
"1973";"0";"24";"Belgium";"2020-12-17";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1974";NA;NA;"Belgium";"2020-12-17";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1975";"80";NA;"Belgium";"2020-12-18";"2020";"51";18;32;0;50;"Belgium";"AgeGender"
"1976";"65";"74";"Belgium";"2020-12-18";"2020";"51";7;4;0;11;"Belgium";"AgeGender"
"1977";"75";"84";"Belgium";"2020-12-18";"2020";"51";11;7;0;18;"Belgium";"AgeGender"
"1978";"25";"44";"Belgium";"2020-12-18";"2020";"51";0;1;0;1;"Belgium";"AgeGender"
"1979";"45";"64";"Belgium";"2020-12-18";"2020";"51";3;1;0;4;"Belgium";"AgeGender"
"1980";"0";"24";"Belgium";"2020-12-18";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1981";NA;NA;"Belgium";"2020-12-18";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1982";"80";NA;"Belgium";"2020-12-19";"2020";"51";23;36;0;59;"Belgium";"AgeGender"
"1983";"65";"74";"Belgium";"2020-12-19";"2020";"51";3;2;0;5;"Belgium";"AgeGender"
"1984";"75";"84";"Belgium";"2020-12-19";"2020";"51";19;8;0;27;"Belgium";"AgeGender"
"1985";"25";"44";"Belgium";"2020-12-19";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1986";"45";"64";"Belgium";"2020-12-19";"2020";"51";1;0;0;1;"Belgium";"AgeGender"
"1987";"0";"24";"Belgium";"2020-12-19";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1988";NA;NA;"Belgium";"2020-12-19";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1989";"80";NA;"Belgium";"2020-12-20";"2020";"51";28;28;0;56;"Belgium";"AgeGender"
"1990";"65";"74";"Belgium";"2020-12-20";"2020";"51";3;1;0;4;"Belgium";"AgeGender"
"1991";"75";"84";"Belgium";"2020-12-20";"2020";"51";13;9;0;22;"Belgium";"AgeGender"
"1992";"25";"44";"Belgium";"2020-12-20";"2020";"51";1;0;0;1;"Belgium";"AgeGender"
"1993";"45";"64";"Belgium";"2020-12-20";"2020";"51";3;3;0;6;"Belgium";"AgeGender"
"1994";"0";"24";"Belgium";"2020-12-20";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1995";NA;NA;"Belgium";"2020-12-20";"2020";"51";0;0;0;0;"Belgium";"AgeGender"
"1996";"80";NA;"Belgium";"2020-12-21";"2020";"52";17;24;0;41;"Belgium";"AgeGender"
"1997";"65";"74";"Belgium";"2020-12-21";"2020";"52";6;1;0;7;"Belgium";"AgeGender"
"1998";"75";"84";"Belgium";"2020-12-21";"2020";"52";7;10;0;17;"Belgium";"AgeGender"
"1999";"25";"44";"Belgium";"2020-12-21";"2020";"52";1;1;0;2;"Belgium";"AgeGender"
"2000";"45";"64";"Belgium";"2020-12-21";"2020";"52";3;0;0;3;"Belgium";"AgeGender"
"2001";"0";"24";"Belgium";"2020-12-21";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2002";NA;NA;"Belgium";"2020-12-21";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2003";"80";NA;"Belgium";"2020-12-22";"2020";"52";25;34;0;59;"Belgium";"AgeGender"
"2004";"65";"74";"Belgium";"2020-12-22";"2020";"52";5;3;0;8;"Belgium";"AgeGender"
"2005";"75";"84";"Belgium";"2020-12-22";"2020";"52";17;14;0;31;"Belgium";"AgeGender"
"2006";"25";"44";"Belgium";"2020-12-22";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2007";"45";"64";"Belgium";"2020-12-22";"2020";"52";2;2;0;4;"Belgium";"AgeGender"
"2008";"0";"24";"Belgium";"2020-12-22";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2009";NA;NA;"Belgium";"2020-12-22";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2010";"80";NA;"Belgium";"2020-12-23";"2020";"52";15;27;0;42;"Belgium";"AgeGender"
"2011";"65";"74";"Belgium";"2020-12-23";"2020";"52";11;7;0;18;"Belgium";"AgeGender"
"2012";"75";"84";"Belgium";"2020-12-23";"2020";"52";13;13;0;26;"Belgium";"AgeGender"
"2013";"25";"44";"Belgium";"2020-12-23";"2020";"52";0;1;0;1;"Belgium";"AgeGender"
"2014";"45";"64";"Belgium";"2020-12-23";"2020";"52";2;4;0;6;"Belgium";"AgeGender"
"2015";"0";"24";"Belgium";"2020-12-23";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2016";NA;NA;"Belgium";"2020-12-23";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2017";"80";NA;"Belgium";"2020-12-24";"2020";"52";18;22;0;40;"Belgium";"AgeGender"
"2018";"65";"74";"Belgium";"2020-12-24";"2020";"52";6;5;0;11;"Belgium";"AgeGender"
"2019";"75";"84";"Belgium";"2020-12-24";"2020";"52";16;11;0;27;"Belgium";"AgeGender"
"2020";"25";"44";"Belgium";"2020-12-24";"2020";"52";1;0;0;1;"Belgium";"AgeGender"
"2021";"45";"64";"Belgium";"2020-12-24";"2020";"52";2;0;0;2;"Belgium";"AgeGender"
"2022";"0";"24";"Belgium";"2020-12-24";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2023";NA;NA;"Belgium";"2020-12-24";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2024";"80";NA;"Belgium";"2020-12-25";"2020";"52";6;22;0;28;"Belgium";"AgeGender"
"2025";"65";"74";"Belgium";"2020-12-25";"2020";"52";9;0;0;9;"Belgium";"AgeGender"
"2026";"75";"84";"Belgium";"2020-12-25";"2020";"52";14;12;0;26;"Belgium";"AgeGender"
"2027";"25";"44";"Belgium";"2020-12-25";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2028";"45";"64";"Belgium";"2020-12-25";"2020";"52";1;2;0;3;"Belgium";"AgeGender"
"2029";"0";"24";"Belgium";"2020-12-25";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2030";NA;NA;"Belgium";"2020-12-25";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2031";"80";NA;"Belgium";"2020-12-26";"2020";"52";20;23;0;43;"Belgium";"AgeGender"
"2032";"65";"74";"Belgium";"2020-12-26";"2020";"52";2;0;0;2;"Belgium";"AgeGender"
"2033";"75";"84";"Belgium";"2020-12-26";"2020";"52";9;7;0;16;"Belgium";"AgeGender"
"2034";"25";"44";"Belgium";"2020-12-26";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2035";"45";"64";"Belgium";"2020-12-26";"2020";"52";2;1;0;3;"Belgium";"AgeGender"
"2036";"0";"24";"Belgium";"2020-12-26";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2037";NA;NA;"Belgium";"2020-12-26";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2038";"80";NA;"Belgium";"2020-12-27";"2020";"52";11;25;0;36;"Belgium";"AgeGender"
"2039";"65";"74";"Belgium";"2020-12-27";"2020";"52";5;4;0;9;"Belgium";"AgeGender"
"2040";"75";"84";"Belgium";"2020-12-27";"2020";"52";8;6;0;14;"Belgium";"AgeGender"
"2041";"25";"44";"Belgium";"2020-12-27";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2042";"45";"64";"Belgium";"2020-12-27";"2020";"52";2;0;0;2;"Belgium";"AgeGender"
"2043";"0";"24";"Belgium";"2020-12-27";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2044";NA;NA;"Belgium";"2020-12-27";"2020";"52";0;0;0;0;"Belgium";"AgeGender"
"2045";"80";NA;"Belgium";"2020-12-28";"2020";"53";15;23;0;38;"Belgium";"AgeGender"
"2046";"65";"74";"Belgium";"2020-12-28";"2020";"53";5;2;0;7;"Belgium";"AgeGender"
"2047";"75";"84";"Belgium";"2020-12-28";"2020";"53";10;5;0;15;"Belgium";"AgeGender"
"2048";"25";"44";"Belgium";"2020-12-28";"2020";"53";0;0;0;0;"Belgium";"AgeGender"
"2049";"45";"64";"Belgium";"2020-12-28";"2020";"53";3;0;0;3;"Belgium";"AgeGender"
"2050";"0";"24";"Belgium";"2020-12-28";"2020";"53";0;0;0;0;"Belgium";"AgeGender"
"2051";NA;NA;"Belgium";"2020-12-28";"2020";"53";0;0;0;0;"Belgium";"AgeGender"
"2052";"80";NA;"Belgium";"2020-12-29";"2020";"53";22;22;0;44;"Belgium";"AgeGender"
"2053";"65";"74";"Belgium";"2020-12-29";"2020";"53";3;1;0;4;"Belgium";"AgeGender"
"2054";"75";"84";"Belgium";"2020-12-29";"2020";"53";15;12;0;27;"Belgium";"AgeGender"
"2055";"25";"44";"Belgium";"2020-12-29";"2020";"53";0;0;0;0;"Belgium";"AgeGender"
"2056";"45";"64";"Belgium";"2020-12-29";"2020";"53";1;1;0;2;"Belgium";"AgeGender"
"2057";"0";"24";"Belgium";"2020-12-29";"2020";"53";0;0;0;0;"Belgium";"AgeGender"
"2058";NA;NA;"Belgium";"2020-12-29";"2020";"53";0;0;0;0;"Belgium";"AgeGender"
"2059";"80";NA;"Belgium";"2020-12-30";"2020";"53";15;28;0;43;"Belgium";"AgeGender"
"2060";"65";"74";"Belgium";"2020-12-30";"2020";"53";5;6;0;11;"Belgium";"AgeGender"
"2061";"75";"84";"Belgium";"2020-12-30";"2020";"53";5;10;0;15;"Belgium";"AgeGender"
"2062";"25";"44";"Belgium";"2020-12-30";"2020";"53";0;1;0;1;"Belgium";"AgeGender"
"2063";"45";"64";"Belgium";"2020-12-30";"2020";"53";1;3;0;4;"Belgium";"AgeGender"
"2064";"0";"24";"Belgium";"2020-12-30";"2020";"53";0;0;0;0;"Belgium";"AgeGender"
"2065";NA;NA;"Belgium";"2020-12-30";"2020";"53";0;0;0;0;"Belgium";"AgeGender"
"2066";"80";NA;"Belgium";"2020-12-31";"2020";"53";27;23;0;50;"Belgium";"AgeGender"
"2067";"65";"74";"Belgium";"2020-12-31";"2020";"53";9;1;0;10;"Belgium";"AgeGender"
"2068";"75";"84";"Belgium";"2020-12-31";"2020";"53";15;6;0;21;"Belgium";"AgeGender"
"2069";"25";"44";"Belgium";"2020-12-31";"2020";"53";0;0;0;0;"Belgium";"AgeGender"
"2070";"45";"64";"Belgium";"2020-12-31";"2020";"53";3;3;0;6;"Belgium";"AgeGender"
"2071";"0";"24";"Belgium";"2020-12-31";"2020";"53";0;0;0;0;"Belgium";"AgeGender"
"2072";NA;NA;"Belgium";"2020-12-31";"2020";"53";0;0;0;0;"Belgium";"AgeGender"
"2073";"80";NA;"Belgium";"2021-01-01";"2021";"53";9;18;0;27;"Belgium";"AgeGender"
"2074";"65";"74";"Belgium";"2021-01-01";"2021";"53";2;0;0;2;"Belgium";"AgeGender"
"2075";"75";"84";"Belgium";"2021-01-01";"2021";"53";11;9;0;20;"Belgium";"AgeGender"
"2076";"25";"44";"Belgium";"2021-01-01";"2021";"53";0;0;0;0;"Belgium";"AgeGender"
"2077";"45";"64";"Belgium";"2021-01-01";"2021";"53";0;1;0;1;"Belgium";"AgeGender"
"2078";"0";"24";"Belgium";"2021-01-01";"2021";"53";0;0;0;0;"Belgium";"AgeGender"
"2079";NA;NA;"Belgium";"2021-01-01";"2021";"53";0;0;0;0;"Belgium";"AgeGender"
"2080";"80";NA;"Belgium";"2021-01-02";"2021";"53";10;27;0;37;"Belgium";"AgeGender"
"2081";"65";"74";"Belgium";"2021-01-02";"2021";"53";2;3;0;5;"Belgium";"AgeGender"
"2082";"75";"84";"Belgium";"2021-01-02";"2021";"53";11;9;0;20;"Belgium";"AgeGender"
"2083";"25";"44";"Belgium";"2021-01-02";"2021";"53";0;0;0;0;"Belgium";"AgeGender"
"2084";"45";"64";"Belgium";"2021-01-02";"2021";"53";1;1;0;2;"Belgium";"AgeGender"
"2085";"0";"24";"Belgium";"2021-01-02";"2021";"53";0;0;0;0;"Belgium";"AgeGender"
"2086";NA;NA;"Belgium";"2021-01-02";"2021";"53";0;0;0;0;"Belgium";"AgeGender"
"2087";"80";NA;"Belgium";"2021-01-03";"2021";"53";15;8;0;23;"Belgium";"AgeGender"
"2088";"65";"74";"Belgium";"2021-01-03";"2021";"53";2;3;0;5;"Belgium";"AgeGender"
"2089";"75";"84";"Belgium";"2021-01-03";"2021";"53";1;8;0;9;"Belgium";"AgeGender"
"2090";"25";"44";"Belgium";"2021-01-03";"2021";"53";0;1;0;1;"Belgium";"AgeGender"
"2091";"45";"64";"Belgium";"2021-01-03";"2021";"53";3;1;0;4;"Belgium";"AgeGender"
"2092";"0";"24";"Belgium";"2021-01-03";"2021";"53";0;0;0;0;"Belgium";"AgeGender"
"2093";NA;NA;"Belgium";"2021-01-03";"2021";"53";0;0;0;0;"Belgium";"AgeGender"
"2094";"80";NA;"Belgium";"2021-01-04";"2021";"01";18;13;0;31;"Belgium";"AgeGender"
"2095";"65";"74";"Belgium";"2021-01-04";"2021";"01";4;2;0;6;"Belgium";"AgeGender"
"2096";"75";"84";"Belgium";"2021-01-04";"2021";"01";8;5;0;13;"Belgium";"AgeGender"
"2097";"25";"44";"Belgium";"2021-01-04";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2098";"45";"64";"Belgium";"2021-01-04";"2021";"01";7;2;0;9;"Belgium";"AgeGender"
"2099";"0";"24";"Belgium";"2021-01-04";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2100";NA;NA;"Belgium";"2021-01-04";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2101";"80";NA;"Belgium";"2021-01-05";"2021";"01";15;20;0;35;"Belgium";"AgeGender"
"2102";"65";"74";"Belgium";"2021-01-05";"2021";"01";8;0;0;8;"Belgium";"AgeGender"
"2103";"75";"84";"Belgium";"2021-01-05";"2021";"01";12;6;0;18;"Belgium";"AgeGender"
"2104";"25";"44";"Belgium";"2021-01-05";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2105";"45";"64";"Belgium";"2021-01-05";"2021";"01";2;0;0;2;"Belgium";"AgeGender"
"2106";"0";"24";"Belgium";"2021-01-05";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2107";NA;NA;"Belgium";"2021-01-05";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2108";"80";NA;"Belgium";"2021-01-06";"2021";"01";17;17;0;34;"Belgium";"AgeGender"
"2109";"65";"74";"Belgium";"2021-01-06";"2021";"01";2;2;0;4;"Belgium";"AgeGender"
"2110";"75";"84";"Belgium";"2021-01-06";"2021";"01";9;7;0;16;"Belgium";"AgeGender"
"2111";"25";"44";"Belgium";"2021-01-06";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2112";"45";"64";"Belgium";"2021-01-06";"2021";"01";1;1;0;2;"Belgium";"AgeGender"
"2113";"0";"24";"Belgium";"2021-01-06";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2114";NA;NA;"Belgium";"2021-01-06";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2115";"80";NA;"Belgium";"2021-01-07";"2021";"01";10;19;0;29;"Belgium";"AgeGender"
"2116";"65";"74";"Belgium";"2021-01-07";"2021";"01";4;2;0;6;"Belgium";"AgeGender"
"2117";"75";"84";"Belgium";"2021-01-07";"2021";"01";15;2;0;17;"Belgium";"AgeGender"
"2118";"25";"44";"Belgium";"2021-01-07";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2119";"45";"64";"Belgium";"2021-01-07";"2021";"01";0;1;0;1;"Belgium";"AgeGender"
"2120";"0";"24";"Belgium";"2021-01-07";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2121";NA;NA;"Belgium";"2021-01-07";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2122";"80";NA;"Belgium";"2021-01-08";"2021";"01";9;13;0;22;"Belgium";"AgeGender"
"2123";"65";"74";"Belgium";"2021-01-08";"2021";"01";4;2;0;6;"Belgium";"AgeGender"
"2124";"75";"84";"Belgium";"2021-01-08";"2021";"01";11;6;0;17;"Belgium";"AgeGender"
"2125";"25";"44";"Belgium";"2021-01-08";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2126";"45";"64";"Belgium";"2021-01-08";"2021";"01";3;2;0;5;"Belgium";"AgeGender"
"2127";"0";"24";"Belgium";"2021-01-08";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2128";NA;NA;"Belgium";"2021-01-08";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2129";"80";NA;"Belgium";"2021-01-09";"2021";"01";15;13;0;28;"Belgium";"AgeGender"
"2130";"65";"74";"Belgium";"2021-01-09";"2021";"01";6;1;0;7;"Belgium";"AgeGender"
"2131";"75";"84";"Belgium";"2021-01-09";"2021";"01";6;8;0;14;"Belgium";"AgeGender"
"2132";"25";"44";"Belgium";"2021-01-09";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2133";"45";"64";"Belgium";"2021-01-09";"2021";"01";2;1;0;3;"Belgium";"AgeGender"
"2134";"0";"24";"Belgium";"2021-01-09";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2135";NA;NA;"Belgium";"2021-01-09";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2136";"80";NA;"Belgium";"2021-01-10";"2021";"01";22;17;0;39;"Belgium";"AgeGender"
"2137";"65";"74";"Belgium";"2021-01-10";"2021";"01";1;3;0;4;"Belgium";"AgeGender"
"2138";"75";"84";"Belgium";"2021-01-10";"2021";"01";5;7;0;12;"Belgium";"AgeGender"
"2139";"25";"44";"Belgium";"2021-01-10";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2140";"45";"64";"Belgium";"2021-01-10";"2021";"01";1;0;0;1;"Belgium";"AgeGender"
"2141";"0";"24";"Belgium";"2021-01-10";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2142";NA;NA;"Belgium";"2021-01-10";"2021";"01";0;0;0;0;"Belgium";"AgeGender"
"2143";"80";NA;"Belgium";"2021-01-11";"2021";"02";12;13;0;25;"Belgium";"AgeGender"
"2144";"65";"74";"Belgium";"2021-01-11";"2021";"02";2;5;0;7;"Belgium";"AgeGender"
"2145";"75";"84";"Belgium";"2021-01-11";"2021";"02";8;7;0;15;"Belgium";"AgeGender"
"2146";"25";"44";"Belgium";"2021-01-11";"2021";"02";1;0;0;1;"Belgium";"AgeGender"
"2147";"45";"64";"Belgium";"2021-01-11";"2021";"02";3;2;0;5;"Belgium";"AgeGender"
"2148";"0";"24";"Belgium";"2021-01-11";"2021";"02";0;0;0;0;"Belgium";"AgeGender"
"2149";NA;NA;"Belgium";"2021-01-11";"2021";"02";0;0;0;0;"Belgium";"AgeGender"
"2150";"80";NA;"Belgium";"2021-01-12";"2021";"02";18;12;0;30;"Belgium";"AgeGender"
"2151";"65";"74";"Belgium";"2021-01-12";"2021";"02";4;4;0;8;"Belgium";"AgeGender"
"2152";"75";"84";"Belgium";"2021-01-12";"2021";"02";4;5;0;9;"Belgium";"AgeGender"
"2153";"25";"44";"Belgium";"2021-01-12";"2021";"02";2;0;0;2;"Belgium";"AgeGender"
"2154";"45";"64";"Belgium";"2021-01-12";"2021";"02";2;0;0;2;"Belgium";"AgeGender"
"2155";"0";"24";"Belgium";"2021-01-12";"2021";"02";0;0;0;0;"Belgium";"AgeGender"
"2156";NA;NA;"Belgium";"2021-01-12";"2021";"02";0;0;0;0;"Belgium";"AgeGender"
"2157";"80";NA;"Belgium";"2021-01-13";"2021";"02";9;12;0;21;"Belgium";"AgeGender"
"2158";"65";"74";"Belgium";"2021-01-13";"2021";"02";4;3;0;7;"Belgium";"AgeGender"
"2159";"75";"84";"Belgium";"2021-01-13";"2021";"02";3;9;0;12;"Belgium";"AgeGender"
"2160";"25";"44";"Belgium";"2021-01-13";"2021";"02";0;0;0;0;"Belgium";"AgeGender"
"2161";"45";"64";"Belgium";"2021-01-13";"2021";"02";0;1;0;1;"Belgium";"AgeGender"
"2162";"0";"24";"Belgium";"2021-01-13";"2021";"02";0;0;0;0;"Belgium";"AgeGender"
"2163";NA;NA;"Belgium";"2021-01-13";"2021";"02";0;0;0;0;"Belgium";"AgeGender"
"2164";"80";NA;"Belgium";"2021-01-14";"2021";"02";18;21;0;39;"Belgium";"AgeGender"
"2165";"65";"74";"Belgium";"2021-01-14";"2021";"02";6;0;0;6;"Belgium";"AgeGender"
"2166";"75";"84";"Belgium";"2021-01-14";"2021";"02";7;7;0;14;"Belgium";"AgeGender"
"2167";"25";"44";"Belgium";"2021-01-14";"2021";"02";0;0;0;0;"Belgium";"AgeGender"
"2168";"45";"64";"Belgium";"2021-01-14";"2021";"02";2;1;0;3;"Belgium";"AgeGender"
"2169";"0";"24";"Belgium";"2021-01-14";"2021";"02";0;0;0;0;"Belgium";"AgeGender"
